s_no,date,created_at,id_str,screen_name,user_location,geo-tagged_place,tweet_text,tweet_tokenized,tweet_cleaned,tweet_filtered,tweet_lemmatized,tweet_mentioned_organizations,tweet_tags_classified,tweet_orgs_classified,retweet_count,fav_count,hashtags,urls,mentions,vader_polarity
16,2021-02-28,Sun Feb 28 22:34:32 +0000 2021,1366154848471838728,Eightbitty,,Not Geo-tagged,"b""@scruffythedeer i don't want your private info i just want trash""",$MENTION$ i don't want your private info i just want trash,i do not want your private info i just want trash,want private info want trash,want private info want trash,[],{},{},0,0,[],,['🔞 🔞 Scruffy 🔞 🔞'],0.0201
6,2021-02-28,Sun Feb 28 23:33:15 +0000 2021,1366169625285644293,TheNightBanana,Commissions closed!!,Not Geo-tagged,"b""\xe2\xad\x90My 3D Modeling Portfolio is FINISHED!\xe2\xad\x90\n\nMake sure to check it out and see if my modeling style's for you, then private message me for more info. \xf0\x9f\x92\x97\n\nLink: https://t.co/TsmF0Te4Hy https://t.co/bYYCcgwsTX""","My $NUMBER$D Modeling Portfolio is FINISHED! Make sure to check it out and see if my modeling style's for you, then private message me for more info. $EMOJI$ Link: $URL$ $URL$","My D Modeling Portfolio is FINISHED! Make sure to check it out and see if my modeling style's for you, then private message me for more info. Link",my modeling portfolio finished make sure check see modeling style private message info link,modeling portfolio finish make sure check see model style private message info link,[],{},{},8,59,[],https://thenightbanana.wixsite.com/-portfolio,[],0.3802
8,2021-02-28,Sun Feb 28 23:26:38 +0000 2021,1366167960038100992,SpotifyCares,,Not Geo-tagged,"b""@HBWREM Okay. For security, we'd recommend deleting your previous tweet as it contains private info. Could you send us a DM instead? We'll help out backstage /KT https://t.co/ldFdZRiNAt""","$MENTION$ Okay. For security, we'd recommend deleting your previous tweet as it contains private info. Could you send us a DM instead? We'll help out backstage /KT $URL$","Okay. For security, we'd recommend deleting your previous tweet as it contains private info. Could you send us a DM instead? We'll help out backstage /KT",okay for security recommend deleting previous tweet contains private info could send dm instead we help backstage kt,okay for security recommend delete previous tweet contain private info could send dm instead help backstage kt,[],{},{},0,0,[],https://twitter.com/messages/compose?recipient_id=497340309,['mafloᴺ'],0.8176
1,2021-02-28,Sun Feb 28 23:51:35 +0000 2021,1366174240001548291,passcod,Whangārei,Not Geo-tagged,"b""@Wanderlustin like the council's website has info but it's weird, right? why am i (not, in this case) paying a private corp for access to my own mayor's words""","$MENTION$ like the council's website has info but it's weird, right? why am i (not, in this case) paying a private corp for access to my own mayor's words","like the council's website has info but it's weird, right? why am i (not, in this case) paying a private corp for access to my own mayor's words",like council website info weird right case paying private corp access mayor words,like council website info weird right case pay private corp access mayor word,[],{},{},0,0,[],,['chewable saf'],-0.0772
30,2021-02-28,Sun Feb 28 21:11:07 +0000 2021,1366133857825804289,Ashley63594776,,Not Geo-tagged,b'@todosenpai1 @Bloxy_News People will be saying inappropriate stuff leaking private info and get other peoples fams at risk',$MENTION$ $MENTION$ People will be saying inappropriate stuff leaking private info and get other peoples fams at risk,People will be saying inappropriate stuff leaking private info and get other peoples fams at risk,people saying inappropriate stuff leaking private info get peoples fams risk,people say inappropriate stuff leak private info get people fam risk,[],{},{},0,0,[],,"['GlitchCat2234', 'Bloxy News']",-0.2732
3,2021-02-28,Sun Feb 28 23:38:41 +0000 2021,1366170990732972034,MascotRay,,Not Geo-tagged,"b'@TheCryptoLark  Not sure if you\xe2\x80\x99re willing to share this info, but would you ever consider making a video describing what percentage (not amount, that\xe2\x80\x99s rude) of your investments you keep on a private wallet vs. a BlockFi account vs an exchange?'","$MENTION$ Not sure if youre willing to share this info, but would you ever consider making a video describing what percentage (not amount, thats rude) of your investments you keep on a private wallet vs. a BlockFi account vs an exchange?","Not sure if you re willing to share this info, but would you ever consider making a video describing what percentage (not amount, that s rude) of your investments you keep on a private wallet vs. a BlockFi account vs an exchange?",not sure willing share info would ever consider making video describing percentage amount rude investments keep private wallet blockfi account exchange,not sure willing share info would ever consider make video describe percentage amount rude investment keep private wallet blockfi account exchange,[],{},{},0,0,[],,['Lark Davis'],-0.5968
4,2021-02-28,Sun Feb 28 23:36:38 +0000 2021,1366170477752803330,ByteSizeArxiv,,Not Geo-tagged,"b""Digital 'private information' is not private\xf0\x9f\x94\x8d\xf0\x9f\x95\xb5\xef\xb8\x8f\n\nEye-opening #cybersafety #research by @BU_Tweets &amp; @NortonLifelock\xf0\x9f\x94\x8f\n\nAcross 2.1M apps &amp; 17.3M users, a staggering 87.2% of all devices sent private info to 5+ different sites\n\nTop 2 \xf0\x9f\x8c\x8e:@Facebook &amp; @Google\n\nhttps://t.co/7fxnlTlmQo https://t.co/wjwRsgqeLm""","Digital 'private information' is not private$EMOJI$$EMOJI$ Eye-opening $HASHTAG$ $HASHTAG$ by $MENTION$ &amp; $MENTION$$EMOJI$ Across $NUMBER$M apps &amp; $NUMBER$M users, a staggering $NUMBER$% of all devices sent private info to $NUMBER$+ different sites Top $NUMBER$ $EMOJI$:$MENTION$ &amp; $MENTION$ $URL$ $URL$","Digital 'private information' is not private Eye-opening by &amp; Across M apps &amp; M users, a staggering % of all devices sent private info to + different sites Top &amp;",digital private information private eye opening across apps users staggering devices sent private info different sites top,digital private information private eye opening across app user staggering device send private info different site top,[],{},{},0,0,"['cybersafety', 'research']",https://arxiv.org/pdf/2102.12869v1.pdf,"['Boston University', 'NortonLifeLock', 'Facebook', 'Google']",0.2023
12,2021-02-28,Sun Feb 28 23:11:28 +0000 2021,1366164142881652737,shannieloves,"brum babe, london living ",Not Geo-tagged,b'Name and email is fine. No private info like numbers or addresses. And hyperlink any links like portfolio or LinkedIn. Or put it in the body text.',Name and email is fine. No private info like numbers or addresses. And hyperlink any links like portfolio or LinkedIn. Or put it in the body text.,Name and email is fine. No private info like numbers or addresses. And hyperlink any links like portfolio or LinkedIn. Or put it in the body text.,name email fine no private info like numbers addresses and hyperlink links like portfolio linkedin or put body text,name email fine no private info like number address and hyperlink link like portfolio linkedin or put body text,[],{},{},0,0,[],,[],0.5574
35,2021-02-28,Sun Feb 28 20:55:57 +0000 2021,1366130038832209921,TWardobe,,Not Geo-tagged,"b'@Child55383535 @3Nightbat @Bobby_Ent @0alaxy @Elithriss @Roblox_RTC @WackedWilly and anyway, a lot on roblox are. i see so many people giving away private info and it hurts to see'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ and anyway, a lot on roblox are. i see so many people giving away private info and it hurts to see","and anyway, a lot on roblox are. i see so many people giving away private info and it hurts to see",anyway lot roblox see many people giving away private info hurts see,anyway lot roblox see many people give away private info hurt see,[],{},{},0,0,[],,"['bad bleep', 'NightBat 3.0', 'Ben Mckinley', 'Galaxy', 'Elithris', 'RTC', 'The Boi ⸜⁄']",-0.1119
26,2021-02-28,Sun Feb 28 21:37:38 +0000 2021,1366140530787160064,MsPacNWer,United States,Not Geo-tagged,"b'@Treesareneat1 @YoYoSin10 @wokyleeks @CanadianWizardT Interesting Twitter timeline:  LM apparently provided more info to [at]MiloWear1A.\n\n(I found that I can view Twitter accts that block in \xe2\x80\x9cprivate\xe2\x80\x9d browser windows, w/o signing in, including other LM accts.) https://t.co/2Q322lxzbJ'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ Interesting Twitter timeline: LM apparently provided more info to [at]MiloWear1A. (I found that I can view Twitter accts that block in private browser windows, w/o signing in, including other LM accts.) $URL$","Interesting Twitter timeline LM apparently provided more info to [at]MiloWear1A. (I found that I can view Twitter accts that block in private browser windows, w/o signing in, including other LM accts.)",interesting twitter timeline lm apparently provided info milowear found view twitter accts block private browser windows signing including lm accts,interesting twitter timeline lm apparently provide info milowear find view twitter acct block private browser window signing include lm acct,[],{},{},0,0,[],https://twitter.com/bitburner/status/1081618472231026688,"['Treesareneat', 'YoYo Sin', '""BONDS DOG #8724"" Wokyleeks', ""Dante's architect""]",-0.0516
19,2021-02-28,Sun Feb 28 22:23:01 +0000 2021,1366151950178394117,BBBCentralIN,"Indianapolis, Indiana",Not Geo-tagged,b'@WTHRcom and @BobSegallWTHR share the stories of #identitytheft victims and the awful impact these scams have: https://t.co/0ByXqwmpU4. Do your best to protect your private info and if you have been a victim report it to https://t.co/3QHmi9Hq8E.  \n#StartWithTrust #Scamtracker https://t.co/zaxGUJqcOl',$MENTION$ and $MENTION$ share the stories of $HASHTAG$ victims and the awful impact these scams have: $URL$. Do your best to protect your private info and if you have been a victim report it to $URL$. $HASHTAG$ $HASHTAG$ $URL$,and share the stories of victims and the awful impact these scams have . Do your best to protect your private info and if you have been a victim report it to .,share stories victims awful impact scams do best protect private info victim report,share story victim awful impact scam do well protect private info victim report,[],{},{},0,0,"['identitytheft', 'StartWithTrust', 'Scamtracker']","https://bit.ly/3q5bSSp, http://Scamtracker.org","['WTHR.com', 'Bob Segall']",-0.296
2,2021-02-28,Sun Feb 28 23:41:28 +0000 2021,1366171693744463875,AmissusAlriandi,"Sydney, Australia",Not Geo-tagged,"b'@bagwell20002000 @latimes @solusnan1 Putting out a reward for info on the one that shot her friend would mess with the police investigation, Also she might be dealing with it in a more private matter out of respect for them and their family.'","$MENTION$ $MENTION$ $MENTION$ Putting out a reward for info on the one that shot her friend would mess with the police investigation, Also she might be dealing with it in a more private matter out of respect for them and their family.","Putting out a reward for info on the one that shot her friend would mess with the police investigation, Also she might be dealing with it in a more private matter out of respect for them and their family.",putting reward info one shot friend would mess police investigation also might dealing private matter respect family,put reward info one shoot friend would mess police investigation also may deal private matter respect family,[],{},{},0,1,[],,"['Jimmy Imhoff', 'Los Angeles Times', '𝓝𝓐𝓝𝓒𝓔 🦋🌊🦋']",0.835
25,2021-02-28,Sun Feb 28 21:39:02 +0000 2021,1366140883368828933,landhub,United States,Not Geo-tagged,"b'59+/- Acres Olmsted County, MN - Chatfield, #Minnesota - More info: https://t.co/SrduDcv2hU  One of the prettiest and most #private #building sites in Olmsted County MN. #landforsale https://t.co/x0OnAUMc0l'","$NUMBER$+/- Acres Olmsted County, MN - Chatfield, $HASHTAG$ - More info: $URL$ One of the prettiest and most $HASHTAG$ $HASHTAG$ sites in Olmsted County MN. $HASHTAG$ $URL$","+/- Acres Olmsted County, MN - Chatfield, - More info One of the prettiest and most sites in Olmsted County MN.",acres olmsted county mn chatfield more info one prettiest sites olmsted county mn,acres olmsted county mn chatfield more info one prettiest site olmste county mn,[],{},{},0,0,"['Minnesota', 'private', 'building', 'landforsale']",https://bit.ly/3pUG8y9,[],0.5719
17,2021-02-28,Sun Feb 28 22:34:11 +0000 2021,1366154762291351556,superduckybro,OR,Not Geo-tagged,b'@StimpsonMerle Harassing someone online because you got catfished by someone using their face is not a good idea when your private info can be found in one google search so fuck off and leave her alone.',$MENTION$ Harassing someone online because you got catfished by someone using their face is not a good idea when your private info can be found in one google search so fuck off and leave her alone.,Harassing someone online because you got catfished by someone using their face is not a good idea when your private info can be found in one google search so fuck off and leave her alone.,harassing someone online got catfished someone using face good idea private info found one google search fuck leave alone,harass someone online get catfishe someone use face good idea private info find one google search fuck leave alone,[],{},{},0,0,[],,['Merle & Stephanie Stimpson'],-0.9118
14,2021-02-28,Sun Feb 28 22:50:51 +0000 2021,1366158955672723461,silberit,unavailable ,Not Geo-tagged,b'@Jason A truly private video sharing platform to achieve what #Googlecircles attempted but failed to. As simple as 2+2 (but not too much). Encrypted content with complete user content ownership finally. Ping for more info if sounds cool and u scroll to read this reply ))',$MENTION$ A truly private video sharing platform to achieve what $HASHTAG$ attempted but failed to. As simple as $NUMBER$+2 (but not too much). Encrypted content with complete user content ownership finally. Ping for more info if sounds cool and u scroll to read this reply )),A truly private video sharing platform to achieve what attempted but failed to. As simple as +2 (but not too much). Encrypted content with complete user content ownership finally. Ping for more info if sounds cool and u scroll to read this reply )), truly private video sharing platform achieve attempted failed as simple much encrypted content complete user content ownership finally ping info sounds cool scroll read reply,  truly private video sharing platform achieve attempt fail as simple much encrypt content complete user content ownership finally ping info sound cool scroll read reply,[],{},{},0,0,['Googlecircles'],,['jason@calacanis.com'],0.09
28,2021-02-28,Sun Feb 28 21:27:29 +0000 2021,1366137975457927168,rugbywarrior,,Not Geo-tagged,"b'@noisymedia @blinky465 @CarolineLucas Sorry - not looking for private info Sie (!) and I get your point re contractors. I believe it\xe2\x80\x99s a saving of about \xc2\xa36300 pa up to 50k, a lot of money if done only for financial reasons. However, I hope things go ok for you...'","$MENTION$ $MENTION$ $MENTION$ Sorry - not looking for private info Sie (!) and I get your point re contractors. I believe its a saving of about $NUMBER$ pa up to $NUMBER$k, a lot of money if done only for financial reasons. However, I hope things go ok for you...","Sorry - not looking for private info Sie (!) and I get your point re contractors. I believe it s a saving of about 6300 pa up to k, a lot of money if done only for financial reasons. However, I hope things go ok for you..",sorry looking private info sie get point contractors believe saving lot money done financial reasons however hope things ok,sorry look private info sie get point contractor believe save lot money do financial reason however hope thing ok,[],{},{},0,0,[],,"['Sie, Esq.', 'Chris Holden', 'Caroline Lucas']",0.6239
37,2021-02-28,Sun Feb 28 20:40:41 +0000 2021,1366126198523375618,jameis1of1,,Not Geo-tagged,"b""@14_mayhew I'm not talking on what has been said, nor will I ever reveal if they give him a ring if I'm asked to keep such info private. I will say that, knowing what I know, I won't be surprised if the Glazers award him a ring privately though.""","$MENTION$ I'm not talking on what has been said, nor will I ever reveal if they give him a ring if I'm asked to keep such info private. I will say that, knowing what I know, I won't be surprised if the Glazers award him a ring privately though.","I'm not talking on what has been said, nor will I ever reveal if they give him a ring if I'm asked to keep such info private. I will say that, knowing what I know, I wo not be surprised if the Glazers award him a ring privately though.",talking said ever reveal give ring asked keep info private say knowing know surprised glazers award ring privately though,talking say ever reveal give ring ask keep info private say know know surprised glazer award ring privately though,[],{},{},0,0,[],,['Brendan Mayhew'],0.428
31,2021-02-28,Sun Feb 28 21:07:20 +0000 2021,1366132904426758146,thereal_truther,California,Not Geo-tagged,"b'@PlumProfessora @TrishtheSkeptic @Arthur68062978 @luther_snell @Reroot_Flyover @drvictoriafox @TheEliKlein It\'s literally the definition. My account is anonymous. If you publish any identifying info that\'s doxxing.\n\n""Doxxing: to search for and publish private or identifying information about (a particular individual) on the internet, typically with malicious intent.""'","$MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ $MENTION$ It's literally the definition. My account is anonymous. If you publish any identifying info that's doxxing. ""Doxxing: to search for and publish private or identifying information about (a particular individual) on the internet, typically with malicious intent.""","It's literally the definition. My account is anonymous. If you publish any identifying info that's doxxing. ""Doxxing to search for and publish private or identifying information about (a particular individual) on the internet, typically with malicious intent.""",it literally definition my account anonymous if publish identifying info doxxing doxxing search publish private identifying information particular individual internet typically malicious intent,literally definition account anonymous if publish identify info doxxe doxxe search publish private identifying information particular individual internet typically malicious intent,[],{},{},0,0,[],,"['Professora Plum', 'Trish', 'Colonel Dax', 'Orange Hats Save Lives', 'MP', 'Victoria Fox', 'Eli Klein']",0.0
29,2021-02-28,Sun Feb 28 21:15:14 +0000 2021,1366134890958376962,Matteo94116299,"Europa, Jupiter",Not Geo-tagged,b'@itsALLrisky 500\xc3\x90 Bill and 1000\xc3\x90 Bill (japan 1936) can actually be a wallet with private/public key printed validable with a simple qr that calls https://t.co/elqQTSLcn0 apis \xf0\x9f\x90\x95\xf0\x9f\x94\x9c\xf0\x9f\x9a\x80 https://t.co/flC7GSFD1w',$MENTION$ $NUMBER$ Bill and $NUMBER$ Bill (japan $NUMBER$) can actually be a wallet with private/public key printed validable with a simple qr that calls $URL$ apis $EMOJI$$EMOJI$$EMOJI$ $URL$,Bill and Bill (japan ) can actually be a wallet with private/public key printed validable with a simple qr that calls apis,bill bill japan actually wallet private public key printed validable simple calls apis,bill bill japan actually wallet private public key print validable simple call apis,[],{},{},1,3,[],http://dogechain.info,['💸💸💸'],0.0
10,2021-02-28,Sun Feb 28 23:14:08 +0000 2021,1366164815379656712,JayHurs70120732,,Not Geo-tagged,"b'@AggieRyan What?\n1. A fair electoral system, not run by a private Tory info-tech company called IDOX.\n2. A complete break-up of mainstream media ownership.\n3. Strict laws on lobbying and PR.\n4. The complete destruction of the BBC.\n5. A radical alternative to the current political system.'","$MENTION$ What? $NUMBER$. A fair electoral system, not run by a private Tory info-tech company called IDOX. $NUMBER$. A complete break-up of mainstream media ownership. $NUMBER$. Strict laws on lobbying and PR. $NUMBER$. The complete destruction of the BBC. $NUMBER$. A radical alternative to the current political system.","What? . A fair electoral system, not run by a private Tory info-tech company called IDOX. . A complete break-up of mainstream media ownership. . Strict laws on lobbying and PR. . The complete destruction of the BBC. . A radical alternative to the current political system.",what fair electoral system run private tory info tech company called idox complete break mainstream media ownership strict laws lobbying pr the complete destruction bbc radical alternative current political system,what fair electoral system run private tory info tech company call idox complete break mainstream medium ownership strict law lobby pr the complete destruction bbc radical alternative current political system,[],{},{},0,0,[],,['The Eve of St.Agnes 🇮🇪🇪🇺🌍🌹💙📚'],-0.4019
